price,roc_mean,speed_margin,power_per_distance,wing_span,range
-2.417160725060397,-0.5172276559796588,0.039287473085944435,-0.35728501591213574,-0.3320720748553517,-0.44788605628185557
1.1484302379829245,1.3307646768557413,1.3417005715886918,0.14809358923137497,1.768039117974052,1.1663221120193579
1.1623287451220978,0.2819831583428667,1.1581740534541,0.09494117714260995,2.178293397503517,1.517362034537625
1.1623287451220978,0.09599249223603593,-0.34350299036155396,0.026144281692700465,2.178293397503517,1.1634447356052737
1.1623287451220978,0.8288380315878869,-0.17776613267451302,-0.004844949934891122,1.7778070770104677,1.5259941637798775
1.0107886059883253,0.8288380315878869,-0.21272356470014964,-0.004844949934891122,1.7778070770104677,1.3792479666615856
0.33169291466627854,0.48662425395198783,-0.9201140521237172,-0.06205794011250102,0.7717072962596372,0.24268428309834267
0.33169291466627854,0.6172801694692553,-0.5797766009693333,-0.05991572010147463,0.7717072962596372,0.1275892265349763
0.43206375921356316,0.02488585148652231,-0.4575499666534986,-0.1786782331675728,0.7619393372232214,0.1347826675701867
0.8245788471483942,0.5919067832773606,-0.5533097714023197,-0.08270401444252662,0.7717072962596372,0.465680955189865
0.7724098297480837,0.5875016455313056,-0.5359554331633944,-0.08270401444252662,0.7717072962596372,0.465680955189865
0.5880025923274211,0.04274462540506033,-0.6845245192723499,-0.3277353493067781,1.2796411661532605,0.5448088065771794
0.7884697520815926,0.23969200020680928,-0.5885159589757425,2.0900069295836294,1.2796411661532605,0.30023181138002586
0.6297888265604811,0.17723756989049344,-0.8593738682874792,2.0900069295836294,1.2796411661532605,0.30023181138002586
0.5508395623508573,0.15668256141567283,-0.7371472339716444,-0.4453603791080979,1.2796411661532605,0.39374654483776106
0.8045846469032016,0.10903470408547983,-0.9204871854453965,-0.5427591886599232,0.6740277058954789,0.35777933966170905
0.6555442830647519,-0.03219078584568341,-0.623473391001379,-1.0378327400795235,0.6740277058954789,0.5160350424363378
0.5149087917621584,-0.26098068406345093,-0.6324615045555745,-0.3301250916434905,1.2796411661532605,-0.013402217755147494
0.5149087917621584,0.07499167012380864,-0.5538694713848387,-0.22762704378332185,1.2796411661532605,-0.36731951668749907
0.5149087917621584,-0.26098068406345093,-0.6149827885427561,-0.3301250916434905,1.2796411661532605,-0.2809982242649743
0.6640690113526847,-0.15460225879939643,-0.5276513973656113,-0.4648611169714857,1.2796411661532605,-0.2809982242649743
0.6211425333074179,-0.40794453536839637,-0.44044438396235963,-0.5650741525498253,1.2796411661532605,-0.23783757805371192
0.7884697520815926,-0.2822160474991643,-0.6237843354361118,-0.5515451288516907,1.2894091251896762,-0.2248893841903332
0.8913519830614455,-0.35905966901839836,-0.6237843354361118,-11.122184347088336,0.7619393372232214,-0.2248893841903332
0.5329407161044228,-0.29684256639112805,-0.6936991994873849,-0.8332770794572368,0.7619393372232214,-0.40472541007059315
0.7884697520815926,0.21796914606996562,-0.47502868266631687,-0.1434804914395558,-0.009729426653629272,0.1419761086053971
0.8522966661152994,0.21796914606996562,-0.6321505601208417,-0.1434804914395558,-0.009729426653629272,-0.1256198979044297
0.8913519830614455,-0.20652467511079045,-0.6321505601208417,-0.3143952206160085,-0.009729426653629272,-0.1256198979044297
-0.15878861278290254,-0.09720721550003192,-1.0254216704092527,-1.3795671058322048,1.2112654528983495,-0.4162349157269298
-0.03080637381909488,-0.1346611779783746,-0.8770391509611372,-1.3795671058322048,1.191729534825518,-0.04505335831007325
0.14406448018672605,-0.14556979194804964,-0.7285944426260749,1.0078918894254605,0.9670664769879538,-0.3932159044142565
-0.1350111442468644,-0.30792527699479655,-0.5103592480136327,0.603060514973705,0.9670664769879538,-0.401848033656509
0.7477077381510226,-0.5071207968660874,-0.7809684017775831,-1.9072140932908903,0.7521713781868056,-0.17885136156498666
0.7477077381510226,-0.489962986339627,-0.7372716117455375,-1.9072140932908903,0.7521713781868056,-0.14144546818189258
-0.19489770187610478,-0.44090860021173917,-0.32714367431377367,0.8053020425607036,0.7521713781868056,-0.34717788178890996
-0.19489770187610478,-0.44090860021173917,-0.274831904049212,0.6535078452972495,0.6837956649318947,-0.2666113421945535
-0.19489770187610478,-0.403578338635377,-0.2835712620556211,0.46250910160381054,0.6837956649318947,-0.25654052474525896
-0.31929842133061487,-0.40091189137992256,-0.03911799342395156,0.46250910160381054,0.6837956649318947,-0.27236609502272185
0.3462884406448127,0.18228639743373964,-0.6495048983597667,-0.30635670924521285,-0.1757847302726984,0.14629217322652335
0.3462884406448127,0.08215992993459424,-0.7543150055497299,-0.28572526911484064,-0.1757847302726984,0.3146186934504467
0.3462884406448127,0.21722556005402072,-0.9727989557099582,-0.28572526911484064,-0.1757847302726984,0.2772128000673526
0.3462884406448127,0.18228639743373964,-0.6495048983597667,-0.30635670924521285,-0.1757847302726984,0.14629217322652335
0.3462884406448127,0.05882530761860809,-0.8067511535881846,-0.28572526911484064,-0.1757847302726984,0.3146186934504467
-0.11287089693558847,0.15577541308200388,-0.8682376040677814,-0.29088614577915217,-0.1757847302726984,0.284406241102563
-0.3709021183930639,0.004901227638925296,-0.8682376040677814,-0.29862746077561936,-0.1757847302726984,0.284406241102563
0.9601047605618303,-0.17420430006463883,-0.42259253462786206,-0.5488656030775213,-0.1757847302726984,-0.2507857719170906
0.9601047605618303,-0.17420430006463883,-0.42259253462786206,-0.5488656030775213,-0.1757847302726984,-0.2507857719170906
-0.30656725151707576,-0.4910634591344124,-0.807124286909864,0.7213471142159977,-0.1757847302726984,0.032635804870199056
-0.08814432582199906,-0.4951813336607629,-0.4229656679495414,0.7213471142159977,-0.1757847302726984,-0.5198204666339595
-0.2813036658862231,0.039779000009570055,-0.868299792954728,-0.5732393377312843,-0.1757847302726984,-0.24790839550300647
-0.23155254062221398,-0.380968509552131,-0.5277757751395045,0.6608884884997992,-0.1757847302726984,-0.21337987853399656
-0.2563005340951305,-0.15958008217944486,-0.4492459308557153,0.9137413241342873,-0.19532064834553006,-0.239276266260754
-0.2939025632762677,-0.18360101691648942,-0.4492459308557153,0.9137413241342873,-0.19532064834553006,-0.239276266260754
-0.4369901920368998,-0.5006516847993994,-0.2922484311750837,1.9132315090693661,-0.26369636160044085,-0.3601260756522887
-0.4369901920368998,-0.1362372265539591,-0.2922484311750837,-2.2800741826957927,-0.26369636160044085,-0.3601260756522887
-0.4369901920368998,-0.1362372265539591,-0.2922484311750837,-2.2800741826957927,-0.18555268930911423,-0.3601260756522887
-0.2377159043476761,-0.1284797893327451,-0.3360074100940759,-1.8076848663220333,-0.15624881219986675,-0.0982848219706302
0.3462884406448127,-0.0878879456303345,0.21438557764886,5.663842658122484,-0.1757847302726984,0.06572563363216688
0.3462884406448127,-0.2045133975289402,0.2231249356552691,0.7897405554608447,-0.6837186001663216,-0.16014841487343962
-0.38397644787789703,-0.23306774777012415,-0.16128243885283972,0.8630987987437757,-0.6837186001663216,-0.275243471436806
-0.6467995150032395,2.943691474812417,0.2228139912205363,0.8136392542498582,-0.6837186001663216,-0.3083333001987738
-0.7360837837649973,-0.47241346467604023,-0.03911799342395156,0.46591091035968846,-0.7618622724576483,-0.5773679949156427
0.7477077381510226,-0.4914542750262666,0.3715696439903313,0.4129638892302111,-0.6934865592027374,-0.44788605628185557
-0.46963534221092135,3.293380948866073,0.31014538239768114,0.5619814341877415,-0.6837186001663216,-0.2795595360579322
-0.51874901903624,-0.5219951777633661,0.07443147177242065,0.4129638892302111,-0.6934865592027374,-0.5399621015325486
0.49674179561771203,-0.4914542750262666,0.3016547799390582,0.4129638892302111,-0.6934865592027374,-0.4766598204226971
-0.51874901903624,-0.5219951777633661,0.07443147177242065,0.4129638892302111,-0.6934865592027374,-0.529891284083254
-0.4103384708574156,-0.5422519285008588,0.14428414693674724,0.3937851017596512,-0.6934865592027374,-0.529891284083254
-0.2939025632762677,-0.5438554633705016,0.21407463321412712,0.37826640334445216,-0.6934865592027374,-0.5414007897395907
-0.19489770187610478,-0.570322929853098,0.2577714232461728,0.35631534797735104,-0.6934865592027374,-0.5989483180212739
-0.04216603120241668,-0.547314511769852,0.3799980575620076,0.35631534797735104,-0.7716302314940641,-0.6032643826424001
-0.21927260387882685,-0.518118747580811,0.3450406255363711,0.36212196167601185,-0.7716302314940641,-0.6349155231973259
-0.31929842133061487,-0.4879379530320297,0.37987367978811454,0.357707371619813,-0.7716302314940641,-0.5198204666339595
-0.45042669294065546,-0.45435538367878436,0.344916247762478,0.3445228258749309,-0.7716302314940641,-0.5773679949156427
-0.5748274053036997,-0.519752069751282,0.24010614057251495,0.3380569633604956,-0.7716302314940641,-0.6349155231973259
-0.45042669294065546,-0.53249328781271,0.3012194577304323,0.33297332363033516,-0.7716302314940641,-0.5485942307748011
-0.6467995150032395,-0.4609711060854075,0.38867522668147025,0.4107985768194005,-0.7716302314940641,-0.5730519302945165
-0.4103384708574156,-0.5422519285008588,0.1791793900754372,0.3937851017596512,-0.7716302314940641,-0.5629811128452219
-0.46963534221092135,3.293380948866073,0.31014538239768114,0.5619814341877415,-0.6837186001663216,-0.2795595360579322
-0.4103384708574156,-0.5422519285008588,0.1791793900754372,0.3937851017596512,-0.7618622724576483,-0.5629811128452219
-0.47752509997936926,-0.6069064091614733,0.14415976916285406,0.5830425027561226,-0.7618622724576483,-0.5629811128452219
-0.4103384708574156,-0.5422519285008588,0.1791793900754372,0.3937851017596512,-0.7618622724576483,-0.5629811128452219
-0.4103384708574156,-0.5897485986350128,0.14415976916285406,0.5830425027561226,-0.7618622724576483,-0.4939240789072021
-0.3971216412447907,-0.6201653402687779,0.14415976916285406,0.5622831678849997,-0.7618622724576483,-0.4939240789072021
-0.21927260387882685,-0.6030075297423175,0.14415976916285406,0.5622831678849997,-0.7813981905304799,-0.5198204666339595
-0.8311444424046044,-0.48661252766988383,-0.5632307182607135,0.9747307102501735,-0.7716302314940641,-0.3802677105508778
-1.0014009632001093,-0.3909750374030305,-0.30136092250317215,1.236344511254323,-0.7716302314940641,-0.46083425014523427
-1.0000485126629923,-0.47825353791655634,-0.35367269276773383,0.7472574324446617,-0.7716302314940641,-0.29826248274947925
-0.9169827945069166,-0.583178695104299,-0.14423904504864737,0.6086752195197511,-0.7911661495668958,-0.3860224633790461
-1.315463990936327,-0.357841912983152,-0.16177994994841216,1.0934059038101058,-0.7716302314940641,-0.49824014352832835
-1.460211113705291,-0.5997858090320127,-0.10940599079690394,0.5738109414110276,-0.7911661495668958,-0.49824014352832835
-1.460211113705291,-0.5476260650315731,-0.10940599079690394,0.5864011948686648,-0.7911661495668958,-0.49824014352832835
-1.1481368427391072,-0.6847465157594249,-0.26659005713837536,0.5905979460212105,-0.7911661495668958,-0.16014841487343962
-1.5055833492252166,-0.5384859288533268,-0.2579750769058593,7.3580349663176445,-0.7716302314940641,-0.3860224633790461
-0.9088305786867875,-0.631866555382349,-0.030876146513114877,0.5521378440277923,-0.7911661495668958,-0.16014841487343962
-1.2583959073275204,-0.6825244763798796,-0.10959255745774366,0.7079712592994631,-1.0939728796957866,-0.7787843439015338
0.2472835691393137,-0.4658870790144657,-0.20485485111099233,0.569792401910238,-0.605574927874995,-0.2176959431551228
-0.42362772177595265,-0.4658870790144657,-0.3709026532327659,0.569792401910238,-0.605574927874995,-0.6162125765057789
0.2472835691393137,-0.4852348406128736,0.22293836899442943,0.3845328573999356,-0.605574927874995,-0.2176959431551228
-0.19489770187610478,-0.45216083059329737,-0.30972714718790195,0.569792401910238,-0.605574927874995,-0.5198204666339595
-0.5890519747074126,-0.49505535690944835,-0.440817517284039,0.569792401910238,-0.605574927874995,-0.5198204666339595
-0.07656777689321397,-0.47150859219170527,-0.004284939172208124,0.3272822794840468,-0.605574927874995,-0.5198204666339595
0.09075942263269489,-0.5437409161807286,0.1180660729175198,0.263497664594944,-0.605574927874995,-0.39177721620721445
-0.19489770187610478,-0.5625022615768318,0.8339471627997102,0.4312147468910996,-0.605574927874995,-0.6608119109240833
-0.019499675379053595,-0.5050957635584901,1.034703641399334,0.3773112411440821,-0.605574927874995,-0.6852696104437986
-0.2563005340951305,-0.5210165650651454,0.7987409752262874,0.3732924715167364,-0.605574927874995,-0.46083425014523427
2.0753933894690286,2.3831161345043435,2.3904235323577883,0.715401369932775,0.5177403613128256,1.1562512945700631
2.0753933894690286,2.022196929620601,2.4079022483706063,0.8145876082555067,0.5177403613128256,1.1562512945700631
1.546066721316975,2.342619585007147,2.6089074825180165,1.963914653363641,2.6373874722150608,3.5674927295725887
1.546066721316975,2.2014169793565026,2.6089074825180165,1.6738560117584904,2.6373874722150608,2.9920174467557565
1.7718373407771728,2.200454883592153,0.0771677827980688,0.776308098073637,0.01957445045561822,1.9820583254122168
1.7718373407771728,2.064841778283457,-0.4118631322391635,0.7593535396452831,0.00980649141920239,1.9820583254122168
1.7718373407771728,2.34458049201442,-0.09761937733011372,0.776308098073637,0.01957445045561822,1.3044361798953974
1.7718373407771728,2.064841778283457,-0.4118631322391635,0.7593535396452831,0.00980649141920239,1.3044361798953974
1.923303577429923,1.8781400998270692,1.185822471873098,1.6893510840577914,0.5177403613128256,0.9131129875799517
1.9684497568566122,1.8493956213768108,1.1596043978538708,1.6893510840577914,0.5177403613128256,0.7749989197039121
2.0753933894690286,2.5949516962439896,-0.03656824905914258,0.7603557718621706,-0.43951962425592583,0.7476638437701126
1.7718373407771728,2.88235528904164,-0.46436146916456433,0.6075713120593547,-0.43951962425592583,0.7749989197039121
1.7718373407771728,2.88235528904164,-0.46436146916456433,0.6075713120593547,-0.43951962425592583,0.8829005352320681
1.7718373407771728,2.88235528904164,0.5048366251295975,0.8495675151141824,-0.44928758329234164,0.681484186246177
1.7718373407771728,2.403182832505069,0.6095845434326144,0.7230582000120471,-0.44928758329234164,0.12902791474201838
1.7718373407771728,2.312372438623579,0.6270632594454324,0.7804857016058292,-0.44928758329234164,-0.26085658936638517
1.7718373407771728,2.575768852409932,-0.1587948833749775,0.7724517094282567,-0.43951962425592583,0.12902791474201838
1.7718373407771728,2.575768852409932,0.6881765766033496,0.8495675151141824,-0.44928758329234164,0.12902791474201838
1.7718373407771728,2.3669933653405897,0.4872335313428864,0.7379249387421412,-0.44928758329234164,0.681484186246177
1.7718373407771728,2.041109512527615,0.6008451854262051,0.5238948096909818,-0.43951962425592583,0.12902791474201838
1.546066721316975,2.041109512527615,0.4349217610783249,0.48553380764268933,-0.43951962425592583,0.27145804723918426
1.546066721316975,2.175897978699688,0.6620828803580157,0.7354278674904616,-0.43951962425592583,0.1275892265349763
2.0753933894690286,2.31567104548494,-0.7819634239687281,1.0487484521303059,2.862050530052625,3.3646376923796555
2.0753933894690286,2.110133796059773,-3.348784933488205,1.0528283219133914,1.650823609537062,1.9978838956896796
2.0753933894690286,1.3118589718116012,0.04208597299853922,0.943342496953376,1.650823609537062,2.062624865006573
2.0753933894690286,2.0062674094456567,0.033346614992129986,0.943342496953376,1.6605915685734778,2.4294903578023037
2.0753933894690286,1.9361196933658869,0.5222531522554692,1.3304121485832263,1.6605915685734778,2.4294903578023037
1.7718373407771728,0.8039237545577921,3.362171371016759,-4.862579262768961,1.7289672818283885,1.5231167873657934
1.6615782176979121,0.9709111204084988,-1.6280642395298037,0.49098170363232163,1.5043042239908244,1.715901007109432
1.6615782176979121,0.9867769493270373,-1.6280642395298037,1.2019850012200157,1.5043042239908244,1.4655692590841103
1.6615782176979121,0.9231831052029005,-1.6280642395298037,1.352664062543957,1.5043042239908244,1.715901007109432
1.7718373407771728,0.10388508507820773,4.854922490165165,0.745242197661671,1.6410556505006462,1.386441407696796
1.546066721316975,1.0065274417376306,-2.737776139682924,0.4025356080428701,0.8596189275873797,0.8253530069503849
1.546066721316975,0.7367177837179786,-1.6280642395298037,0.9816209877423409,0.9084587227694588,0.5951628938236522
1.546066721316975,0.7233346915073394,-0.03911799342395156,0.9816209877423409,0.9084587227694588,0.5951628938236522
1.546066721316975,0.6788389313283154,-1.8114041910035559,0.9298319972549877,0.5372762793856573,0.5707051943039368
1.1623287451220978,0.6299540649783173,-1.7502908738456386,0.9137623764900581,0.5177403613128256,0.2196652717856694
1.1623287451220978,0.4326117576299643,-0.23014009182602135,-0.6573685031405537,1.1721936167526863,1.843944257536177
1.0488445185864481,0.2467502896839257,-0.9987060852944529,-0.3909306459224861,0.556812197458489,0.48438390188141206
1.141451001927812,0.23749744712132229,-0.6931394995048659,-0.3956562856776397,0.556812197458489,0.790824489981375
0.8045846469032016,0.19964351503891786,-0.4400090617537337,-0.344227837459153,0.20516567214751902,0.41101080332226597
0.8679943440147141,0.19720156014946985,-0.5448813578306433,-0.4328614890359765,0.28330934443884564,-0.09540744555654604
0.4414097538959637,0.20305674456235911,-0.7108047821785238,-0.5106017564611413,0.048878327564865716,-0.12274252149034555
0.4414097538959637,0.20305674456235911,-0.7108047821785238,-0.5106017564611413,0.048878327564865716,-0.12274252149034555
0.8522966661152994,0.17639684886391846,-0.5100483035789,-0.3310697658321223,0.556812197458489,0.2700193590321422
0.7965405839767093,0.08810629189794794,-0.35286423723742855,-1.639222683723099,0.06841424563769738,0.2570711651687635
0.4414097538959637,0.04681760145820954,-0.5450057356045365,-1.731841337717474,0.048878327564865716,-0.004770088512895017
0.4414097538959637,0.09394544473575617,-0.41403974328229254,-0.48498374884864476,0.8205470914417163,-0.5155044020128333
0.5239415122596586,-0.025387236236755484,-0.30929182497927604,-0.2827791516812298,0.556812197458489,-0.052246799345283645
0.45814231824664287,0.04062795434564464,-0.4402578173015199,-6.6315694258572755,0.06841424563769738,0.38655310380255065
0.45814231824664287,0.04062795434564464,-0.3966232161564209,-6.6315694258572755,0.048878327564865716,-0.112671704041051
0.45814231824664287,0.04062795434564464,-0.3966232161564209,-6.6315694258572755,0.048878327564865716,0.2743354236532684
0.7722470645562811,0.03435584835090465,-0.3790201223697095,-1.846496701242954,-0.1464808531634509,0.28009017648143675
0.48760701028028797,0.09620642512833719,-0.5275892084786649,-2.107537521412421,-0.1464808531634509,0.49877078395183283
0.5149087917621584,0.03300429214132661,-0.49263177645302825,-1.8798488152008648,-0.1464808531634509,0.024003675627946575
0.7062489042447051,-0.16492854806408083,0.013815665710075753,-87.1400311218208,-0.3027681977461042,-0.2536631483311748
0.6297888265604811,-0.1699526505213924,-0.012464597196098215,-1.3370141039373167,-0.3027681977461042,-0.2536631483311748
0.6297888265604811,-0.03396384049321593,-0.30929182497927604,-0.7356965070478605,-0.3027681977461042,-0.2464697072959644
0.5686072803893185,-0.17646758146398966,-0.37034295325024685,-3.904942856084902,-0.2832322796732725,-0.5672971774663481
0.6384044046860152,-0.14558352251636092,-0.17826364377008555,-3.904942856084902,-0.3027681977461042,-0.15007759742414506
0.6725638806467018,-0.15287364242371124,-0.10841096860575902,-3.904942856084902,-0.3027681977461042,-0.15007759742414506
-0.225404800134293,-0.17262001817955475,-0.6325236934425209,-3.904942856084902,-0.2832322796732725,-0.3601260756522887
-0.2563005340951305,-0.18770835712657052,-0.22220918934991746,6.948146285016319,-0.3027681977461042,-0.3327909997184892
-0.20705453102779525,-0.20737454984957296,-0.15235651418559093,4.091412242236165,-0.3027681977461042,-0.3385457525466575
-0.20705453102779525,-0.20737454984957296,-0.3356964656593431,1.5988663353533412,-0.2832322796732725,-0.3385457525466575
-0.15878861278290254,-0.22399173789220214,-0.32695710765293395,1.247968022066036,-0.2832322796732725,-0.32272018226919463
-0.06504622362750574,-0.23189486505064333,-0.3094783916401157,-1.4163022587430598,-0.22462452545477754,-0.32272018226919463
-0.04216603120241668,-0.26080886327879144,-0.7896455708970458,20.99988645663888,-0.3027681977461042,-0.33566837613257333
-0.2563005340951305,-0.30401264184989374,-0.8334667387029846,11.544592505790758,-0.3809118700374308,-0.3903385280001724
0.3462884406448127,-0.21285405470041693,-0.06496293412149959,0.8628538221376163,-0.058569221835708424,-0.10979432762696684
-0.19489770187610478,-0.4303344489417398,-0.10865972415354527,4.482211913704046,-0.13671289412703508,0.039829245905409455
-0.19489770187610478,-0.355994632762944,-0.1436171561791818,3.1780830186737004,-0.13671289412703508,0.24268428309834267
0.7312091525630349,-0.37486822434205047,-0.14367934506612837,3.1780830186737004,-0.13671289412703508,0.01249416997160994
0.7965405839767093,-0.3932630438883159,-0.13493998705971924,3.1780830186737004,-0.15624881219986675,0.01249416997160994
0.7965405839767093,-0.3932630438883159,-0.012713352743884451,1.223475664094975,-0.15624881219986675,0.01249416997160994
0.8679943440147141,-0.4073260308584939,0.11825263957835948,1.117717704281129,-0.15624881219986675,0.01249416997160994
-0.6910308092515612,-0.4314889990793698,-0.3883813692455842,3.1780830186737004,-0.13671289412703508,0.3275668873138254
-0.45042669294065546,-0.3765840053946965,-0.379642011239175,3.1780830186737004,-0.13671289412703508,0.01249416997160994
-0.2813036658862231,-0.39801637490235797,-0.3185286940812576,3.1780830186737004,-0.13671289412703508,0.015371546385694098
-0.2563005340951305,-0.40004140820995526,-0.3185286940812576,3.1780830186737004,-0.15624881219986675,0.01249416997160994
-0.2563005340951305,-0.40004140820995526,-0.19630205976542284,1.223475664094975,-0.15624881219986675,0.015371546385694098
-0.19489770187610478,-0.4073260308584939,-0.1264493846010963,1.117717704281129,-0.15624881219986675,0.015371546385694098
-0.1350111442468644,-0.4489262745599533,-0.004222750285261534,0.9708554029100275,-0.15624881219986675,0.015371546385694098
-0.31929842133061487,-0.5434889375206639,0.04802683109235356,0.7688180145443155,-0.15624881219986675,-0.04505335831007325
0.3462884406448127,-0.16261489609015287,-0.3009877891814928,0.9772286180824135,1.4945362649544087,-0.06519499320866236
0.21677646832281408,-0.08839466415858774,-0.26603035715585627,-0.502153426769237,1.4945362649544087,-0.14576153280301882
0.3462884406448127,-0.2598604980827528,0.22331150231610877,1.061403385225758,-0.3320720748553517,0.5160350424363378
0.3462884406448127,-0.16610876884778913,0.43274515003519526,1.6221782314915993,-0.058569221835708424,-0.2824369124720164
0.14406448018672605,-0.21423539821082313,0.04839996441403294,0.946717964976696,-0.3027681977461042,-0.3601260756522887
0.7062489042447051,-0.16610876884778913,0.43274515003519526,1.6221782314915993,-0.058569221835708424,-0.2824369124720164
0.5329407161044228,-0.21938274136876126,0.07461803843326036,0.946717964976696,-0.3027681977461042,-0.2824369124720164
0.6640690113526847,-0.3006131680521995,0.13573135559117777,0.946717964976696,-0.3027681977461042,-0.25797921295230103
0.6640690113526847,-0.2771557652369408,0.1444707135975869,0.9894678998028043,-0.3027681977461042,-0.25797921295230103
0.8045846469032016,-0.5092031037685711,0.2492186319006034,0.6082691184632077,-0.3027681977461042,-0.24790839550300647
0.8913519830614455,-0.49702311662215914,0.2841138750392934,0.5849562126650124,-0.32230411581893587,-0.5356460369114224
-0.7360837837649973,-0.22365730034996228,0.1267432420369824,1.5235157475501062,-0.058569221835708424,-0.44788605628185557
-0.5466261323923093,-0.27029264102635664,-0.1264493846010963,0.9638179389071394,-0.3027681977461042,-0.44788605628185557
